date,sh_margin_y,source,fetched_at_utc
2016-02-18,5193.82998740,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-02-19,5178.32856204,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-02-22,5192.50340741,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-02-23,5191.05100581,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-02-24,5204.89250248,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-02-25,5135.48523851,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-02-26,5099.38422697,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-02-29,5010.41987179,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-03-01,4999.09493421,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-03-02,5023.50546037,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-03-03,5030.92878470,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-03-04,4949.27660917,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-03-07,4974.12906564,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-03-08,4957.50615429,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-03-09,4928.29696125,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-03-10,4920.42339533,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-03-11,4897.99692896,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-03-14,4936.87362449,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-03-15,4904.45133204,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-03-16,4834.82073240,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-03-17,4884.97078304,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-03-18,4948.72388714,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-03-21,5056.82813378,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-03-22,5073.64047862,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-03-23,5097.41838074,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-03-24,5091.72156706,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-03-25,5086.38683094,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-03-28,5092.42174833,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-03-29,5085.25327296,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-03-30,5096.91637569,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-03-31,5100.77307223,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-04-01,5061.19519804,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-04-05,5122.43331494,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-04-06,5136.84986113,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-04-07,5127.96499453,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-04-08,5097.45451220,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-04-11,5121.27578457,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-04-12,5102.11622132,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-04-13,5141.74217320,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-04-14,5154.61028742,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-04-15,5139.59169343,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-04-18,5122.73796689,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-04-19,5122.99527727,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-04-20,5060.19596565,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-04-21,5047.29309486,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-04-22,5016.99887412,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-04-25,5011.05836656,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-04-26,5002.29477522,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-04-27,4992.45448785,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-04-28,4986.79671165,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-04-29,4944.55780517,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-05-03,4980.68800143,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-05-04,4983.78241538,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-05-05,4986.47195271,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-05-06,4930.19015948,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-05-09,4897.87952075,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-05-10,4867.70066004,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-05-11,4842.23329354,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-05-12,4821.95898002,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-05-13,4798.35870205,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-05-16,4799.76560380,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-05-17,4788.28511618,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-05-18,4747.80510464,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-05-19,4747.96983383,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-05-20,4739.67145973,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-05-23,4737.90185446,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-05-24,4741.13760053,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-05-25,4732.48745984,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-05-26,4725.02816382,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-05-27,4709.33246425,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-05-30,4694.74286135,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-05-31,4727.70517075,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-06-01,4738.42939459,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-06-02,4758.57307685,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-06-03,4739.56396588,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-06-06,4746.96463629,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-06-07,4747.85801210,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-06-08,4722.30941146,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-06-13,4707.18833261,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-06-14,4698.14782324,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-06-15,4727.74017130,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-06-16,4724.26696313,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-06-17,4711.45006787,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-06-20,4718.99642785,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-06-21,4711.48810549,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-06-22,4717.57473392,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-06-23,4709.89946736,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-06-24,4695.68272060,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-06-27,4721.30992856,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-06-28,4731.72010473,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-06-29,4752.31804471,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-06-30,4749.37137098,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-07-01,4733.66707712,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-07-04,4773.43099023,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-07-05,4788.94481453,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-07-06,4801.94633761,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-07-07,4809.68164323,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-07-08,4780.82382396,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-07-11,4793.42990976,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-07-12,4821.10757617,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-07-13,4819.08335239,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-07-14,4820.59531983,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-07-15,4811.44294514,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-07-18,4832.84066990,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-07-19,4856.50291962,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-07-20,4862.71452106,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-07-21,4874.93320212,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-07-22,4857.74399944,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-07-25,4869.65174977,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-07-26,4876.93941995,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-07-27,4821.24688799,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-07-28,4804.21749174,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-07-29,4780.48309022,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-08-01,4763.55670754,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-08-02,4763.93053057,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-08-03,4769.32091555,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-08-04,4776.37950967,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-08-05,4766.92801710,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-08-08,4778.19998514,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-08-09,4790.47204988,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-08-10,4807.18943503,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-08-11,4807.75762109,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-08-12,4798.39424564,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-08-15,4864.85232335,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-08-16,4935.66088751,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-08-17,4956.59051254,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-08-18,4985.43748648,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-08-19,4982.82428488,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-08-22,4991.45177131,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-08-23,4997.34417220,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-08-24,5004.00801436,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-08-25,5007.91792381,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-08-26,4999.37745356,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-08-29,5014.77435834,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-08-30,5010.04637549,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-08-31,5017.16007963,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-09-01,5015.35695782,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-09-02,4995.92197550,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-09-05,5005.16748119,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-09-06,5030.13816371,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-09-07,5032.73563343,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-09-08,5037.08906192,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-09-09,5017.01136676,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-09-12,4997.40145178,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-09-13,4996.35099269,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-09-14,4962.29314357,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-09-19,4979.65398653,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-09-20,4986.36196708,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-09-21,4988.66810752,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-09-22,4977.69188223,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-09-23,4955.48458994,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-09-26,4953.11007534,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-09-27,4949.49863817,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-09-28,4939.35142585,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-09-29,4924.59294682,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-09-30,4853.68046034,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-10-10,4901.31918314,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-10-11,4931.55823819,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-10-12,4955.54017689,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-10-13,4973.09822724,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-10-14,4964.12883860,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-10-17,4980.28728910,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-10-18,5012.92033743,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-10-19,5022.24582657,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-10-20,5027.19680826,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-10-21,5023.62504192,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-10-24,5066.51209666,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-10-25,5094.81313469,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-10-26,5112.41718608,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-10-27,5121.47647095,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-10-28,5086.46408411,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-10-31,5102.47896561,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-11-01,5120.90091838,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-11-02,5122.02186235,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-11-03,5163.72674587,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-11-04,5159.16361686,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-11-07,5171.99830196,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-11-08,5178.80324403,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-11-09,5205.89849944,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-11-10,5241.00406163,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-11-11,5246.06038523,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-11-14,5304.34954651,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-11-15,5329.62827325,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-11-16,5357.01347651,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-11-17,5360.57751317,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-11-18,5350.57333809,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-11-21,5388.23020390,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2016-11-22,5420.08130531,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
